5;8;13;21;34;55;89;144;233;377;
5;8;13;21;34;55;89;144;233;377;610;
5;8;13;21;34;55;89;144;233;377;610;987;1597;2584;
5;8;13;21;34;55;
5;8;13;21;34;55;89;144;233;377;610;987;1597;2584;4181;6765;10946;17711;28657;
5;8;13;21;34;55;89;144;
5;8;13;21;34;55;89;144;233;377;610;987;1597;2584;4181;6765;10946;17711;28657;46368;75025;121393;196418;317811;514229;832040;1346269;2178309;
5;8;13;21;34;55;89;
5;8;13;21;34;55;89;
5;8;13;21;34;55;89;144;233;
5;8;13;21;34;
5;8;13;21;34;55;89;144;233;
5;8;13;21;34;
5;
5;8;13;
5;
5;8;13;
5;8;13;21;34;55;89;144;233;
5;8;13;21;34;
5;8;13;21;34;55;89;
5;8;13;21;34;55;89;144;233;377;610;987;1597;2584;4181;6765;10946;17711;28657;46368;75025;121393;196418;317811;514229;832040;1346269;2178309;3524578;5702887;9227465;14930352;
5;8;13;21;34;55;89;144;233;377;610;987;1597;
5;
5;8;13;
5;8;13;21;34;55;89;144;
5;8;13;21;34;55;89;144;233;377;610;987;
5;8;13;21;34;55;89;144;233;377;610;987;1597;2584;
5;8;13;21;34;55;89;144;233;377;610;987;1597;2584;4181;6765;10946;17711;28657;46368;75025;121393;196418;317811;514229;832040;1346269;
5;8;13;21;34;55;89;144;233;377;610;987;1597;2584;4181;6765;10946;17711;28657;
5;8;13;21;34;55;89;144;233;377;610;987;1597;2584;4181;6765;10946;17711;28657;46368;75025;121393;196418;317811;514229;832040;1346269;2178309;

5;8;
5;8;13;21;34;55;89;144;233;
5;8;13;21;34;55;89;144;
5;8;13;21;34;55;89;
5;8;13;21;34;55;89;144;233;377;610;987;
5;8;13;21;34;55;89;144;233;377;610;987;1597;2584;4181;
5;8;
5;8;13;
5;8;13;21;34;55;89;144;233;377;610;987;1597;
5;8;13;
5;8;13;21;34;55;89;144;233;377;610;987;1597;2584;4181;6765;10946;17711;28657;46368;75025;121393;196418;
5;
5;8;13;21;34;55;89;144;
5;8;13;21;34;55;89;144;233;377;610;987;1597;2584;4181;6765;
5;8;13;21;34;55;89;144;233;377;610;987;1597;2584;4181;6765;10946;17711;28657;46368;75025;121393;196418;317811;514229;832040;1346269;2178309;3524578;5702887;9227465;14930352;24157817;39088169;63245986;102334155;165580141;
5;8;13;21;34;55;89;144;233;377;610;987;1597;2584;4181;6765;10946;17711;28657;46368;75025;
5;8;13;21;34;55;89;144;233;377;610;987;
5;
5;8;13;21;34;55;89;144;233;377;610;987;1597;2584;4181;6765;10946;17711;28657;46368;75025;121393;196418;317811;514229;832040;1346269;2178309;
5;8;13;21;34;55;89;144;233;377;610;987;1597;
5;8;13;21;
5;8;13;21;34;55;89;144;233;377;610;987;1597;2584;4181;6765;10946;17711;28657;46368;75025;121393;196418;317811;514229;
5;8;13;21;34;55;89;
5;8;13;21;34;55;89;144;233;377;610;
5;8;13;21;34;55;89;
5;8;13;21;
5;8;13;21;34;55;
5;8;13;21;34;55;89;144;
5;8;13;21;34;55;89;144;233;377;610;987;1597;2584;4181;6765;10946;17711;28657;46368;75025;121393;196418;317811;514229;832040;1346269;
5;8;13;21;34;55;89;144;233;377;610;987;1597;2584;4181;6765;10946;17711;28657;46368;75025;121393;
5;8;13;21;34;55;89;144;233;377;610;987;1597;2584;4181;6765;10946;17711;28657;46368;
5;8;13;
5;8;13;21;34;55;89;144;233;377;610;987;
5;8;13;21;34;
5;8;13;21;34;55;89;
5;8;13;21;34;55;89;144;233;377;610;987;1597;2584;4181;6765;10946;17711;28657;46368;
5;8;13;21;34;55;89;144;233;

5;8;13;21;34;55;89;144;233;377;610;987;1597;2584;4181;6765;10946;17711;28657;46368;75025;121393;196418;317811;514229;832040;1346269;
5;8;13;21;34;55;89;144;233;377;
5;8;13;21;34;55;89;144;233;377;
5;8;13;21;34;55;89;144;233;377;610;987;1597;
5;8;13;21;34;55;89;144;233;377;610;987;1597;2584;4181;6765;10946;17711;28657;46368;75025;121393;196418;

5;8;13;21;34;
5;8;
5;8;13;21;34;55;89;144;233;377;610;987;1597;2584;
5;8;13;21;
5;8;13;21;34;55;89;144;233;377;610;987;1597;2584;4181;6765;10946;
5;8;13;21;34;55;89;144;233;377;610;987;1597;
5;8;13;21;
5;8;13;21;34;55;89;144;233;
5;8;13;21;34;55;89;144;233;377;610;987;1597;2584;4181;6765;10946;17711;

5;8;13;21;34;55;89;144;233;377;610;987;1597;2584;4181;6765;10946;17711;28657;46368;75025;121393;196418;317811;514229;832040;1346269;2178309;3524578;5702887;9227465;14930352;24157817;
5;8;13;21;34;55;89;144;233;377;
5;8;13;21;
5;8;13;21;34;55;
5;8;13;21;34;55;
5;8;13;21;34;55;89;144;233;377;610;987;1597;2584;4181;6765;10946;17711;28657;46368;75025;121393;196418;317811;514229;832040;1346269;2178309;3524578;
5;8;13;21;34;55;
5;8;13;21;34;55;89;
5;8;13;21;34;55;89;144;233;377;610;987;1597;2584;4181;6765;10946;17711;28657;46368;75025;121393;
5;8;13;21;34;55;89;144;233;377;
5;8;13;21;34;55;89;144;233;377;610;987;1597;2584;4181;6765;10946;
5;8;13;21;34;55;89;144;233;377;610;
5;8;13;21;34;55;
5;8;13;21;34;55;89;144;233;
5;8;13;21;34;55;89;144;233;377;610;987;
